Numero,Titulo,Flavor Text,Efecto,Puesto de Avanzada,General,Recursos
1,Día Tranquilo,"El sol está alto y el clíma es cálido, pero no hay que confiarse",No hay Efecto,2 & 4,Instrucción 1,(1;5)
2,Tambores de Batalla,"La marcha del enemigo es cada vez más apresurada, será la cobardía lo que los impulsa?",Los Ejércitos Deambulantes Mueven +1,Ninguno,Instrucción 1,Ninguno
3,Senderos Ocultos,"Pobladores locales se acercan con información valiosa, esto podría cambiar la marcha del ejército, y de la guerra",Los Generales que pasen una tirada de Negociación (7) mueven +1 en el Llano,3,Instrucción 1,(9;10)
4,Caminos Reparados,"No todo es ruinas en este lado del mundo, estos caminos si bien antiguos son mejores que los de la capital",Generales Mueven +1 en Camino,5,Instrucción 1,Ninguno
5,Mercado Abierto,"Mercaderes locales se acercan al Asentamiento, hay que aprovechar tan raro evento",Se pueden intercambiar 2[X] por [Y],4,Instrucción 1,(5;3)
6,Fuertes Vientos,"Fuertes ventiscas vuelven a las flechas menos eficientes, y a las criaturas más lentas",Iniciativa Máxima es 1,1,Instrucción 1,Ninguno
7,Caminos Embarrados,"Ha llovido demasiado durante la pasada noche, los caminos están embarrados y los carromatos pueden apenas desplazarse",Generales Mueven -1,Ninguno,Instrucción 2,(1;2)
8,Mañana Tranquila,"El olor del rocío invade el llano, se respira calma entre los soldados. Será la calma que anticipa la tormenta?",No hay Efecto,4 & 1,Instrucción 2,Ninguno
9,Fama,"Nuestros actos tienen consecuencias, y nos haremos cargo de las mismas",Tiradas de Negociación sufren -1,3,Instrucción 2,(2;6)
10,Tierra Desbastada,"La guerra está haciendo efecto sobre estas tierras, debemos vencer cuanto antes",Remueve todos los Tokens de Recurso del Mapa,Ninguno,Instrucción 2,Ninguno
11,Guerra Inminente,"Las ordas del enemigo no cesan de salir, pronto nos encontraremos cara a cara",No hay Efecto,1 & 3,Instrucción 2,(5;11)
12,Dialéctica,"Un grupo de Senadores ha venido desde la capital, podríamos hacer uso de sus retorcidas estrategias ",Tiradas de Negociación ganan +1,2,Instrucción 2,Ninguno
13,Rituales Paganos,"Alguna inquietante festividad, olvidada por la civilización, se está dando en estas tierras",Los generales ganan el Token de Moral Baja,Ninguno,Instrucción 3,(2;4)
14,Inferioridad Numérica,Debemos aumentar nuestros números si queremos ganar esta guerra,No hay Efecto,3 & 5,Instrucción 3,Ninguno
15,Refuerzos,No nos han olvidado! Llegan refuerzos de la capital,El asentamiento gana 1 Soldado o 1 Arquero o 1 Lancero,1,Instrucción 3,(5;9)
16,Choque de Civilizaciones,En estas tierras hemos encontrado bestias desconocidas por el hombre... Y se hacen llamar Thagarios ,No hay Efecto,5 & 2,Instrucción 3,Ninguno
17,Niebla,Si no andamos con cuidado nos atacaremos los unos a los otros,Combate -1 (mínimo 1),5,Instrucción 3,(6;7)
18,Tundra,"Las armas se atascan entre la maleza, pero al menos los troncos ofrecen cobertura",Armadura +1 (máximo 6),Ninguno,Instrucción 3,Ninguno
19,Comandante,"Este jóven muestra liderazgo, confiémosle un batallón y que lo guíe hasta el siguiente puesto",Se puede desplegar una unidad del Asentamiento en cualquier Locación Conquistada,4,Especial 1,(3;6)
20,Tormenta Incesante,"Dicen que siempre que toda tormenta finaliza, me pregunto si lo mismo sucederá en esta parte del mundo",Construir edificios subre una penalización de +1[C] de coste,2,Especial 2,Ninguno